timestamp,open,high,low,close,volume
2026-03-12 00:00:00-04:00,224.61,225.81,223.53,224.19,1917888
2026-03-13 00:00:00-04:00,222.61,223.46,221.21,222.11,2719025
2026-03-14 00:00:00-04:00,222.43,224.55,221.0,221.47,1519001
2026-03-17 00:00:00-04:00,222.62,225.29,222.62,224.21,2307947
2026-03-18 00:00:00-04:00,225.61,226.32,224.77,224.89,1953653
2026-03-19 00:00:00-04:00,224.24,226.2,222.5,222.95,2401789
2026-03-20 00:00:00-04:00,221.73,222.3,219.5,220.25,4158145
2026-03-21 00:00:00-04:00,219.61,220.8,217.01,218.5,8666892
2026-03-24 00:00:00-04:00,220.2,223.58,219.9,221.9,2793847
2026-03-25 00:00:00-04:00,220.79,223.7,219.81,223.18,3748469
2026-03-26 00:00:00-04:00,225.08,225.56,222.99,224.51,3210066
2026-03-27 00:00:00-04:00,222.97,225.1,221.72,222.0,2403691
2026-03-28 00:00:00-04:00,221.1,221.59,218.87,219.85,3784827
2026-03-31 00:00:00-04:00,220.71,222.51,218.565,219.79,2365931
2026-04-01 00:00:00-04:00,221.94,225.38,221.51,224.88,4432158
2026-04-02 00:00:00-04:00,226.88,227.82,226.1,226.93,2287127
2026-04-03 00:00:00-04:00,224.98,227.85,224.52,227.34,2782482
2026-04-07 00:00:00-04:00,227.35,229.45,227.35,228.83,4619479
2026-04-08 00:00:00-04:00,228.41,230.01,226.94,229.99,2974779
2026-04-09 00:00:00-04:00,234.09,235.52,232.6,234.28,4693633
2026-04-10 00:00:00-04:00,233.43,236.6,233.33,235.83,3819484
2026-04-11 00:00:00-04:00,236.4,238.5,236.36,237.86,2946512
2026-04-14 00:00:00-04:00,236.62,239.24,235.17,239.0,5023806
2026-04-15 00:00:00-04:00,238.01,240.91,238.01,240.71,4364319
2026-04-16 00:00:00-04:00,242.0,242.22,240.44,241.74,3747857
2026-04-17 00:00:00-04:00,241.16,241.57,239.87,241.1,4285793
2026-04-18 00:00:00-04:00,241.0,245.69,240.84,244.23,5327891
2026-04-21 00:00:00-04:00,244.5,245.88,244.1,245.85,9580465
2026-04-22 00:00:00-04:00,245.91,246.72,242.31,242.81,7290523
2026-04-23 00:00:00-04:00,243.44,243.79,240.98,241.26,2646743
2026-04-24 00:00:00-04:00,237.82,240.55,237.7,239.56,3386135
2026-04-25 00:00:00-04:00,239.85,241.03,237.5,239.83,5173036
2026-04-28 00:00:00-04:00,240.0,240.82,238.6,240.77,5162955
2026-04-29 00:00:00-04:00,241.26,243.24,240.98,243.14,5364901
2026-04-30 00:00:00-04:00,242.9,243.12,239.73,239.99,2682982
2026-05-01 00:00:00-04:00,240.0,244.86,239.99,244.31,3157590
2026-05-02 00:00:00-04:00,244.48,245.43,243.42,244.2,1514570
2026-05-05 00:00:00-04:00,242.05,243.51,241.48,242.37,5819875
2026-05-06 00:00:00-04:00,243.0,244.61,242.65,243.18,3444198
2026-05-07 00:00:00-04:00,245.2,248.33,244.93,247.72,3017289
2026-05-08 00:00:00-04:00,247.7,249.13,246.19,247.64,3905305
2026-05-09 00:00:00-04:00,248.39,249.16,247.0,248.79,3569130
2026-05-12 00:00:00-04:00,247.7,248.94,246.16,247.35,5299074
2026-05-13 00:00:00-04:00,248.43,249.87,246.37,249.87,3761321
2026-05-14 00:00:00-04:00,248.98,250.855,245.57,246.83,5393234
2026-05-15 00:00:00-04:00,247.85,252.43,247.53,252.43,3273741
2026-05-16 00:00:00-04:00,250.55,252.5,249.86,252.5,3892227
2026-05-20 00:00:00-04:00,254.83,254.83,252.13,252.53,3375634
2026-05-21 00:00:00-04:00,252.55,257.91,252.55,257.34,4231407
2026-05-22 00:00:00-04:00,256.4,261.18,255.98,260.59,4608001
2026-05-23 00:00:00-04:00,262.0,262.77,261.1,261.97,4292501
2026-05-26 00:00:00-04:00,263.99,265.1,263.19,264.15,847222
2026-05-27 00:00:00-04:00,262.61,264.53,260.45,262.33,3788389
2026-05-28 00:00:00-04:00,261.98,264.15,260.67,261.64,2880825
2026-05-29 00:00:00-04:00,259.38,263.13,257.6,260.64,3224273
2026-05-30 00:00:00-04:00,261.35,264.44,257.96,264.44,5493293
2026-06-02 00:00:00-04:00,262.1,263.61,259.69,261.09,2824622
2026-06-03 00:00:00-04:00,260.0,264.72,260.0,264.56,3036727
2026-06-04 00:00:00-04:00,263.27,266.74,263.0,265.81,2255442
2026-06-05 00:00:00-04:00,266.61,271.69,266.61,270.94,2240359
2026-06-06 00:00:00-04:00,270.11,272.35,269.39,270.6,2121643
2026-06-09 00:00:00-04:00,271.76,273.64,271.325,272.63,2648911
2026-06-09 13:29:13.576000-04:00,273.42,275.97,272.92,275.12,1155905
