timestamp,open,high,low,close,volume
2026-05-14 16:00:00-04:00,748.3,748.69,747.78,748.1,7628273
2026-05-14 17:00:00-04:00,748.07,748.55,746.72,747.74,1685220
2026-05-14 18:00:00-04:00,747.7301,747.93,747.5,747.65,58122
2026-05-14 19:00:00-04:00,747.79,748.13,747.5947,747.93,94907
2026-05-14 20:00:00-04:00,747.97,748.32,747.514,747.6515,37038
2026-05-15 05:00:00-04:00,744.24,746.36,739.41,740.65,136965
2026-05-15 06:00:00-04:00,740.83,741.3,739.5,740.37,40084
2026-05-15 07:00:00-04:00,740.54,742.95,740.07,742.3,59232
2026-05-15 08:00:00-04:00,742.32,742.69,740.46,740.46,184829
2026-05-15 09:00:00-04:00,740.52,740.52,738.88,739.65,272983
2026-05-15 10:00:00-04:00,739.6299,741.93,737.96,739.1205,5786090
2026-05-15 11:00:00-04:00,739.17,742.68,738.97,740.97,5341642
2026-05-15 12:00:00-04:00,740.97,741.95,739.11,740.28,3447787
2026-05-15 13:00:00-04:00,740.2799,741.7,739.69,740.96,2402822
2026-05-15 14:00:00-04:00,740.975,743.0,740.685,742.96,2881478
2026-05-15 15:00:00-04:00,742.97,743.46,740.45,741.64,3788340
2026-05-15 16:00:00-04:00,741.635,741.75,738.54,739.11,9306018
2026-05-15 17:00:00-04:00,739.13,739.17,736.88,737.71,2824122
2026-05-15 18:00:00-04:00,737.85,738.17,737.52,738.07,54597
2026-05-15 19:00:00-04:00,738.0,739.17,737.74,737.75,56549
2026-05-15 20:00:00-04:00,737.7,737.93,737.25,737.34,59952
2026-05-15 21:00:00-04:00,737.34,737.34,737.34,737.34,400
2026-05-18 05:00:00-04:00,735.0,737.63,733.72,737.6,66690
2026-05-18 06:00:00-04:00,737.75,737.76,736.56,737.02,11957
2026-05-18 07:00:00-04:00,737.13,737.13,735.44,735.99,16505
2026-05-18 08:00:00-04:00,735.95,739.25,734.84,737.39,155754
2026-05-18 09:00:00-04:00,737.49,741.3,737.41,740.9852,299686
2026-05-18 10:00:00-04:00,740.94,741.415,737.56,740.55,4016208
2026-05-18 11:00:00-04:00,740.57,740.8,736.37,738.28,4887616
2026-05-18 12:00:00-04:00,738.285,739.02,735.21,736.28,3817217
2026-05-18 13:00:00-04:00,736.37,737.93,734.225,736.49,3446319
2026-05-18 14:00:00-04:00,736.49,737.42,735.94,737.03,2472051
2026-05-18 15:00:00-04:00,737.04,737.145,733.39,733.67,4814939
2026-05-18 16:00:00-04:00,733.68,738.75,733.62,738.55,9195215
2026-05-18 17:00:00-04:00,738.55,738.65,737.61,738.0299,1299333
2026-05-18 18:00:00-04:00,738.02,738.65,737.82,738.08,55279
2026-05-18 19:00:00-04:00,738.23,739.7,738.22,739.36,67541
2026-05-18 20:00:00-04:00,739.34,739.77,738.6,738.89,48217
2026-05-19 05:00:00-04:00,738.97,739.33,735.35,737.49,117867
2026-05-19 06:00:00-04:00,736.97,737.13,734.56,735.94,32620
2026-05-19 07:00:00-04:00,735.83,736.19,734.57,736.08,30879
2026-05-19 08:00:00-04:00,736.08,736.6,735.0,735.0,80453
2026-05-19 09:00:00-04:00,735.06,737.65,734.68,736.1665,171271
2026-05-19 10:00:00-04:00,736.26,736.39,733.09,735.3,3995687
2026-05-19 11:00:00-04:00,735.32,735.34,731.53,733.175,6375276
2026-05-19 12:00:00-04:00,733.16,733.96,731.7,732.99,3244018
2026-05-19 13:00:00-04:00,733.0,736.3,732.32,736.12,3871558
2026-05-19 14:00:00-04:00,736.12,737.65,735.92,736.77,4453630
2026-05-19 15:00:00-04:00,736.83,737.31,734.2,734.45,4385472
2026-05-19 16:00:00-04:00,734.41,736.15,732.575,733.77,9487907
2026-05-19 17:00:00-04:00,733.76,734.3726,733.03,733.31,1292330
2026-05-19 18:00:00-04:00,733.425,733.69,733.4,733.55,68426
2026-05-19 19:00:00-04:00,733.55,734.05,732.85,733.58,64273
2026-05-19 20:00:00-04:00,733.55,735.34,733.5,734.3,45676
2026-05-20 05:00:00-04:00,734.3,736.49,732.5,736.0,42588
2026-05-20 06:00:00-04:00,735.92,736.7,735.46,736.32,13647
2026-05-20 07:00:00-04:00,736.43,737.32,736.18,736.18,22340
2026-05-20 08:00:00-04:00,736.21,736.95,735.8,736.0,73207
2026-05-20 09:00:00-04:00,735.9416,737.72,735.941,736.45,164936
2026-05-20 10:00:00-04:00,736.39,737.23,734.27,736.13,3866216
2026-05-20 11:00:00-04:00,736.14,739.48,733.89,739.2,6615681
2026-05-20 12:00:00-04:00,739.19,741.87,738.59,740.24,5059407
2026-05-20 13:00:00-04:00,740.26,740.53,738.5112,739.365,2895494
2026-05-20 14:00:00-04:00,739.4,740.72,738.74,739.85,2583957
2026-05-20 15:00:00-04:00,739.86,740.85,739.3,740.165,3142848
2026-05-20 16:00:00-04:00,740.165,741.61,740.02,741.29,7386929
2026-05-20 17:00:00-04:00,741.3,741.39,739.0395,739.63,1446498
2026-05-20 18:00:00-04:00,739.67,740.19,738.9,739.9,154362
2026-05-20 19:00:00-04:00,739.57,739.57,737.08,738.02,133499
2026-05-20 20:00:00-04:00,738.0918,738.79,737.89,738.305,23991
2026-05-21 05:00:00-04:00,739.2293,743.21,739.0,741.6,85037
