timestamp,open,high,low,close,volume
2026-05-20 14:00:00-04:00,197.49,197.8,197.32,197.8,19000
2026-05-20 15:00:00-04:00,197.73,197.89,197.63,197.74,4100
2026-05-20 16:00:00-04:00,197.75,198.23,197.75,198.18,11300
2026-05-21 10:00:00-04:00,197.4,197.51,197.0,197.21,2600
2026-05-21 11:00:00-04:00,198.0,198.0,196.94,197.26,17200
2026-05-21 12:00:00-04:00,196.97,197.71,196.68,197.71,22000
2026-05-21 13:00:00-04:00,197.63,197.63,197.44,197.55,2300
2026-05-21 14:00:00-04:00,197.68,199.29,197.68,199.29,15500
2026-05-21 15:00:00-04:00,199.13,199.18,197.78,197.97,5400
2026-05-21 16:00:00-04:00,198.15,198.76,198.1,198.74,11700
2026-05-22 10:00:00-04:00,199.51,200.35,199.51,200.0,2600
2026-05-22 11:00:00-04:00,200.03,200.13,199.38,200.08,17600
2026-05-22 11:44:06.785000-04:00,200.27,200.65,200.27,200.53,1700
