timestamp,open,high,low,close,volume
2026-05-11 05:00:00-04:00,495.76,496.08,493.89,496.08,2067
2026-05-11 08:00:00-04:00,496.4,496.4,495.503,495.503,231
2026-05-11 09:00:00-04:00,495.0,495.06,495.0,495.0,621
2026-05-11 10:00:00-04:00,495.0,498.19,492.01,497.575,471563
2026-05-11 11:00:00-04:00,497.575,499.37,496.295,499.1,408704
2026-05-11 12:00:00-04:00,498.965,500.94,497.59,500.87,283846
2026-05-11 13:00:00-04:00,500.855,501.655,499.045,499.435,315350
2026-05-11 14:00:00-04:00,499.435,500.4693,498.4148,499.195,261195
2026-05-11 15:00:00-04:00,499.2,499.93,497.655,498.17,298367
2026-05-11 16:00:00-04:00,498.17,499.76,497.13,497.97,475933
2026-05-11 17:00:00-04:00,497.9,498.06,497.5,497.99,449512
2026-05-11 18:00:00-04:00,497.25,497.25,497.25,497.25,60
2026-05-11 19:00:00-04:00,497.99,497.99,497.8406,497.8406,154
2026-05-11 20:00:00-04:00,498.08,498.3883,498.08,498.3883,108
2026-05-12 05:00:00-04:00,498.36,498.36,497.85,497.85,83
2026-05-12 07:00:00-04:00,497.99,497.99,497.99,497.99,80
2026-05-12 08:00:00-04:00,498.51,498.51,498.0,498.03,120
2026-05-12 09:00:00-04:00,499.17,499.17,499.17,499.17,40
2026-05-12 10:00:00-04:00,499.13,504.26,499.0,502.655,197861
2026-05-12 11:00:00-04:00,502.365,503.6785,500.24,502.825,250379
2026-05-12 12:00:00-04:00,502.82,506.1,502.39,505.435,398798
2026-05-12 13:00:00-04:00,505.38,506.05,504.11,505.98,297151
2026-05-12 14:00:00-04:00,505.87,506.31,502.86,503.465,248157
2026-05-12 15:00:00-04:00,503.465,504.4383,501.815,502.575,153405
2026-05-12 16:00:00-04:00,502.48,502.8799,499.75,499.985,361400
2026-05-12 17:00:00-04:00,499.985,500.94,499.81,500.2105,522129
2026-05-12 18:00:00-04:00,500.9,500.9,500.886,500.886,177
2026-05-12 19:00:00-04:00,500.0,500.0,499.87,499.87,159
2026-05-12 20:00:00-04:00,500.95,500.95,500.95,500.95,180
2026-05-13 05:00:00-04:00,499.84,500.81,499.81,499.81,754
2026-05-13 06:00:00-04:00,499.05,500.0,499.05,500.0,176
2026-05-13 07:00:00-04:00,498.37,499.0,498.37,498.6,284
2026-05-13 08:00:00-04:00,498.72,498.72,497.5,497.5,679
2026-05-13 09:00:00-04:00,497.97,498.0,497.97,498.0,175
2026-05-13 10:00:00-04:00,498.2065,498.6,492.51,496.86,256358
2026-05-13 11:00:00-04:00,496.87,497.8,492.72,492.8,425152
2026-05-13 12:00:00-04:00,492.81,493.325,490.58,490.9,248762
2026-05-13 13:00:00-04:00,490.91,494.64,490.595,493.54,238007
2026-05-13 14:00:00-04:00,493.46,494.59,493.04,493.925,174225
2026-05-13 15:00:00-04:00,493.81,494.4,493.2,493.21,182396
2026-05-13 16:00:00-04:00,493.27,493.4944,490.32,490.54,418892
2026-05-13 17:00:00-04:00,490.61,493.0,490.61,490.64,486856
2026-05-13 18:00:00-04:00,490.9564,491.0,490.9564,491.0,986
2026-05-13 19:00:00-04:00,490.66,491.95,490.66,491.95,570
2026-05-13 20:00:00-04:00,491.72,491.72,490.95,490.95,81
2026-05-14 05:00:00-04:00,492.0,492.0,491.0,491.49,625
2026-05-14 07:00:00-04:00,491.0977,491.0977,491.0977,491.0977,51
2026-05-14 08:00:00-04:00,491.33,492.8,491.33,492.72,521
2026-05-14 09:00:00-04:00,492.7401,493.34,492.03,492.99,1133
2026-05-14 10:00:00-04:00,492.98,494.5,489.99,491.16,145502
2026-05-14 11:00:00-04:00,490.89,493.55,489.85,493.15,253998
2026-05-14 12:00:00-04:00,493.15,493.78,491.14,492.27,192168
2026-05-14 13:00:00-04:00,492.28,492.835,490.8,490.955,200015
2026-05-14 14:00:00-04:00,491.0,492.63,488.905,489.1299,192848
2026-05-14 15:00:00-04:00,489.1899,490.04,488.01,488.37,191101
2026-05-14 16:00:00-04:00,488.32,490.4,488.27,489.94,383446
2026-05-14 17:00:00-04:00,489.82,490.4,489.82,490.0,368157
2026-05-14 18:00:00-04:00,490.01,490.01,489.7,489.7,1268
2026-05-14 19:00:00-04:00,490.0,490.48,490.0,490.48,250
2026-05-14 20:00:00-04:00,490.65,490.65,490.5,490.5,463
2026-05-15 05:00:00-04:00,490.5,492.0,489.76,489.76,724
