timestamp,open,high,low,close,volume
2026-05-12 18:00:00-04:00,602.3883,602.3883,601.23,602.0,4494
2026-05-12 19:00:00-04:00,602.0997,602.4999,601.59,601.85,5799
2026-05-12 20:00:00-04:00,601.86,602.45,601.58,601.93,5135
2026-05-13 05:00:00-04:00,603.8,604.44,602.33,602.91,19249
2026-05-13 06:00:00-04:00,603.28,603.42,602.0,602.5,2276
2026-05-13 07:00:00-04:00,602.25,602.85,601.79,602.19,4548
2026-05-13 08:00:00-04:00,602.3,602.38,600.37,600.4043,23851
2026-05-13 09:00:00-04:00,600.38,600.99,597.4,598.4894,43285
2026-05-13 10:00:00-04:00,598.49,606.1499,596.6601,605.71,1398027
2026-05-13 11:00:00-04:00,605.8299,609.375,602.93,604.575,1597744
2026-05-13 12:00:00-04:00,604.45,609.27,603.69,608.51,1118455
2026-05-13 13:00:00-04:00,608.485,615.6,608.0612,615.555,1553406
2026-05-13 14:00:00-04:00,615.6,616.75,614.4,615.1,1112268
2026-05-13 15:00:00-04:00,615.1,619.9,614.85,617.145,1327364
2026-05-13 16:00:00-04:00,617.145,618.36,615.315,616.62,1386129
2026-05-13 17:00:00-04:00,616.6,616.63,614.75,615.0499,1490784
2026-05-13 18:00:00-04:00,615.0,615.48,614.9345,615.45,8578
2026-05-13 19:00:00-04:00,615.2,615.935,614.9841,615.935,6731
2026-05-13 20:00:00-04:00,616.0,616.5,615.74,616.0275,21051
2026-05-14 05:00:00-04:00,615.04,616.8,613.08,616.8,15353
2026-05-14 06:00:00-04:00,616.9633,617.44,614.69,616.52,3030
2026-05-14 07:00:00-04:00,616.99,618.0,616.9,617.78,4741
2026-05-14 08:00:00-04:00,617.35,618.9984,616.95,617.8367,17541
2026-05-14 09:00:00-04:00,617.48,617.6973,616.3018,616.7199,11735
2026-05-14 10:00:00-04:00,616.49,619.46,614.3,617.51,1008739
2026-05-14 11:00:00-04:00,617.5,623.19,617.46,620.32,1749766
2026-05-14 12:00:00-04:00,620.32,622.88,620.24,621.5,819553
2026-05-14 13:00:00-04:00,621.515,623.73,618.86,619.39,769644
2026-05-14 14:00:00-04:00,619.43,619.9,618.06,618.825,509814
2026-05-14 15:00:00-04:00,618.78,618.825,615.4,616.67,860418
2026-05-14 16:00:00-04:00,616.71,618.75,616.511,618.43,1007832
2026-05-14 17:00:00-04:00,618.4,618.5,616.4,617.1,888985
2026-05-14 18:00:00-04:00,617.02,617.69,616.877,617.05,5065
2026-05-14 19:00:00-04:00,617.21,617.89,617.21,617.8009,4579
2026-05-14 20:00:00-04:00,617.8,618.0,617.22,617.23,4409
2026-05-15 05:00:00-04:00,611.0,615.6,608.0,609.0888,35799
2026-05-15 06:00:00-04:00,609.14,610.0,606.9,607.0,10171
2026-05-15 07:00:00-04:00,607.93,609.89,607.24,609.89,7898
2026-05-15 08:00:00-04:00,609.8,610.5092,608.43,609.5,27793
2026-05-15 09:00:00-04:00,609.5,609.5,607.039,608.4,26851
2026-05-15 10:00:00-04:00,607.77,615.46,607.26,610.35,875306
2026-05-15 11:00:00-04:00,610.2624,615.18,609.77,614.84,966437
2026-05-15 12:00:00-04:00,614.9,616.0,611.73,613.27,720220
2026-05-15 13:00:00-04:00,613.4,617.03,613.0,615.85,519541
2026-05-15 14:00:00-04:00,615.82,620.45,615.38,620.14,684315
2026-05-15 15:00:00-04:00,620.14,621.1999,616.46,616.86,716947
2026-05-15 16:00:00-04:00,616.9,617.28,613.08,614.35,1592510
2026-05-15 17:00:00-04:00,614.43,614.46,611.0,611.65,1524879
2026-05-15 18:00:00-04:00,611.61,612.23,611.11,612.0,13505
2026-05-15 19:00:00-04:00,611.7,611.96,610.61,610.61,9506
2026-05-15 20:00:00-04:00,610.6581,610.97,610.05,610.05,9064
2026-05-18 05:00:00-04:00,605.96,611.0,605.96,610.98,31588
2026-05-18 06:00:00-04:00,610.98,610.99,609.35,610.19,4226
2026-05-18 07:00:00-04:00,609.5,610.66,608.01,609.16,6032
2026-05-18 08:00:00-04:00,609.58,610.7,607.42,608.325,51076
2026-05-18 09:00:00-04:00,608.5,611.8,607.6244,611.0,64084
