timestamp,open,high,low,close,volume
2026-03-12 00:00:00-04:00,261.09,262.13,259.55,260.81,26218927
2026-03-13 00:00:00-04:00,258.66,258.95,254.18,255.76,40794020
2026-03-14 00:00:00-04:00,255.48,256.33,249.52,250.12,36929988
2026-03-17 00:00:00-04:00,252.105,253.885,249.88,252.82,32074209
2026-03-18 00:00:00-04:00,252.955,255.13,252.18,254.23,32361607
2026-03-19 00:00:00-04:00,252.625,254.94,249.0,249.94,35757874
2026-03-20 00:00:00-04:00,249.4,251.83,247.3,248.96,34864082
2026-03-21 00:00:00-04:00,247.975,249.1999,246.0,247.99,88331081
2026-03-24 00:00:00-04:00,253.97,254.6,250.28,251.49,40546109
2026-03-25 00:00:00-04:00,250.35,254.825,249.55,251.64,45152288
2026-03-26 00:00:00-04:00,254.095,255.0,251.6,252.62,28476668
2026-03-27 00:00:00-04:00,252.115,257.0,250.77,252.89,41796650
2026-03-28 00:00:00-04:00,253.9,255.493,248.07,248.8,47899998
2026-03-31 00:00:00-04:00,250.07,250.87,245.51,246.63,39446213
2026-04-01 00:00:00-04:00,247.91,255.48,247.101,253.79,49598091
2026-04-02 00:00:00-04:00,254.08,256.18,253.33,255.63,40059432
2026-04-03 00:00:00-04:00,254.2,256.13,250.65,255.92,31289369
2026-04-07 00:00:00-04:00,256.51,262.16,256.46,258.86,29329911
2026-04-08 00:00:00-04:00,256.155,256.2,245.7,253.5,62148008
2026-04-09 00:00:00-04:00,258.45,259.7499,256.53,258.9,41032772
2026-04-10 00:00:00-04:00,259.0,261.12,256.07,260.49,28121574
2026-04-11 00:00:00-04:00,259.98,262.19,259.023123,260.48,31291473
2026-04-14 00:00:00-04:00,259.73,260.18,256.66,259.2,36234698
2026-04-15 00:00:00-04:00,259.245,261.93,257.19,258.83,48370710
2026-04-16 00:00:00-04:00,258.16,266.56,257.81,266.43,49913510
2026-04-17 00:00:00-04:00,266.8,267.16,261.27,263.4,43323112
2026-04-18 00:00:00-04:00,266.96,272.3,266.72,270.23,61436228
2026-04-21 00:00:00-04:00,270.33,274.275,270.29,273.05,36590169
2026-04-22 00:00:00-04:00,271.5,272.8,265.4,266.17,50209755
2026-04-23 00:00:00-04:00,267.82,273.74,266.87,273.17,43249204
2026-04-24 00:00:00-04:00,275.045,275.77,271.65,273.43,33399639
2026-04-25 00:00:00-04:00,272.755,273.06,269.65,271.06,38157110
2026-04-28 00:00:00-04:00,266.09,268.36,265.07,267.61,41466712
2026-04-29 00:00:00-04:00,272.335,273.23,268.66,270.79,40018940
2026-04-30 00:00:00-04:00,267.55,271.04,267.04,270.14,30047869
2026-05-01 00:00:00-04:00,270.5,276.0,268.14,271.35,91848230
2026-05-02 00:00:00-04:00,278.855,287.22,278.37,280.14,79915442
2026-05-05 00:00:00-04:00,279.655,280.63,274.8601,276.83,46668401
2026-05-06 00:00:00-04:00,276.925,284.57,276.501,284.18,49311712
2026-05-07 00:00:00-04:00,281.915,288.03,281.07,287.51,58336072
2026-05-08 00:00:00-04:00,289.27,292.13,285.78,287.44,45224300
2026-05-09 00:00:00-04:00,290.01,294.76,290.0,293.32,52692761
2026-05-12 00:00:00-04:00,291.979,293.88,290.23,292.68,42247285
2026-05-13 00:00:00-04:00,292.56,295.27,292.56,294.8,45748129
2026-05-14 00:00:00-04:00,293.5,300.92,293.5,298.87,52684260
2026-05-15 00:00:00-04:00,299.82,300.45,295.38,298.21,35324922
2026-05-16 00:00:00-04:00,297.9,303.2,296.52,300.23,54862836
2026-05-19 00:00:00-04:00,300.24,300.66,294.91,297.84,34482959
2026-05-20 00:00:00-04:00,296.97,300.51,296.35,298.97,42243561
2026-05-21 00:00:00-04:00,298.18,302.8,298.08,302.25,38229843
2026-05-22 00:00:00-04:00,301.055,305.54,300.4,304.99,42965126
2026-05-23 00:00:00-04:00,306.12,311.4,305.84,308.82,43670223
2026-05-27 00:00:00-04:00,309.56,311.82,307.67,308.33,48000493
2026-05-28 00:00:00-04:00,308.33,313.26,308.3,310.85,50430919
2026-05-29 00:00:00-04:00,310.68,312.8,309.57,312.51,48220390
2026-05-30 00:00:00-04:00,311.775,315.0,309.53,312.04,70026752
2026-06-02 00:00:00-04:00,309.625,310.94,305.02,306.31,48849933
2026-06-03 00:00:00-04:00,307.46,315.45,306.685,315.29,44534716
2026-06-04 00:00:00-04:00,314.175,316.94,308.85,310.26,50836705
2026-06-05 00:00:00-04:00,313.23,313.54,309.65,311.23,44869134
2026-06-06 00:00:00-04:00,312.86,315.17,307.15,307.34,65310502
2026-06-09 00:00:00-04:00,308.739,317.4,301.17,301.54,77949082
2026-06-09 13:29:05.293000-04:00,300.275,300.75,287.78,290.51,41580066
