timestamp,open,high,low,close,volume
2026-03-12 00:00:00-04:00,608.95,612.43,605.03,607.69,60114800
2026-03-13 00:00:00-04:00,602.76,604.14,597.05,597.26,71836629
2026-03-14 00:00:00-04:00,599.73,603.5999,592.57,593.72,63145490
2026-03-17 00:00:00-04:00,600.04,603.86,599.11,600.31,49077155
2026-03-18 00:00:00-04:00,603.14,605.9,601.87,603.31,47106607
2026-03-19 00:00:00-04:00,601.49,603.16,594.56,594.9,56127962
2026-03-20 00:00:00-04:00,589.51,595.8,587.08,593.02,75597578
2026-03-21 00:00:00-04:00,591.06,591.17,578.54,582.06,91964677
2026-03-24 00:00:00-04:00,590.52,595.08,585.96,588.0,89936118
2026-03-25 00:00:00-04:00,584.81,587.93,581.93,583.98,57750895
2026-03-26 00:00:00-04:00,589.14,591.37,585.69,587.82,60475491
2026-03-27 00:00:00-04:00,582.6,584.63,573.43,573.79,81492124
2026-03-28 00:00:00-04:00,570.81,571.02,561.57,562.58,82702240
2026-03-31 00:00:00-04:00,567.38,568.05,555.6,558.35,70602622
2026-04-01 00:00:00-04:00,564.29,578.64,564.21,577.18,95877997
2026-04-02 00:00:00-04:00,581.48,587.739,580.42,584.3,79435132
2026-04-03 00:00:00-04:00,573.97,586.05,571.92,584.98,50941709
2026-04-07 00:00:00-04:00,586.23,590.61,584.69,588.5,35108496
2026-04-08 00:00:00-04:00,585.64,588.98,578.4001,588.59,49948195
2026-04-09 00:00:00-04:00,608.71,609.9,602.12,606.09,63085996
2026-04-10 00:00:00-04:00,605.93,610.5,603.03,610.19,37837538
2026-04-11 00:00:00-04:00,611.84,613.67,609.58,611.08,34038533
2026-04-14 00:00:00-04:00,609.48,626.74,608.11,617.39,32972110
2026-04-15 00:00:00-04:00,620.22,628.6,620.1,628.6,49921081
2026-04-16 00:00:00-04:00,629.08,637.83,628.2,637.4,50102386
2026-04-17 00:00:00-04:00,639.21,642.18,635.255,640.47,42320581
2026-04-18 00:00:00-04:00,645.59,650.0,644.07,648.85,53488871
2026-04-21 00:00:00-04:00,648.04,648.76,642.52,646.79,37138511
2026-04-22 00:00:00-04:00,648.41,650.2,642.21,644.33,39580523
2026-04-23 00:00:00-04:00,650.15,655.33,648.52,655.11,37368402
2026-04-24 00:00:00-04:00,653.55,656.92,645.52,651.42,40099827
2026-04-25 00:00:00-04:00,658.51,664.51,656.5301,663.92,45563050
2026-04-28 00:00:00-04:00,663.4,664.43,660.69,664.23,32717030
2026-04-29 00:00:00-04:00,657.41,659.64,653.81,657.58,34147916
2026-04-30 00:00:00-04:00,658.63,661.72,656.5899,661.55,31724860
2026-05-01 00:00:00-04:00,665.35,668.9,657.56,667.74,40622226
2026-05-02 00:00:00-04:00,669.16,675.97,668.8,674.15,39172607
2026-05-05 00:00:00-04:00,674.66,676.73,668.9,672.88,34541990
2026-05-06 00:00:00-04:00,677.96,682.7734,677.51,681.61,37101063
2026-05-07 00:00:00-04:00,687.78,695.93,686.48,695.575,38778492
2026-05-08 00:00:00-04:00,696.58,701.24,691.77,694.86,43779087
2026-05-09 00:00:00-04:00,699.92,711.23,699.5,711.23,44320421
2026-05-12 00:00:00-04:00,710.36,714.59,708.91,713.29,36019146
2026-05-13 00:00:00-04:00,708.22,710.18,696.64,707.24,45873009
2026-05-14 00:00:00-04:00,709.96,716.65,704.83,714.71,40012526
2026-05-15 00:00:00-04:00,714.62,722.03,714.22,719.79,33327545
2026-05-16 00:00:00-04:00,710.14,715.13,705.55,708.93,51792656
2026-05-19 00:00:00-04:00,711.54,712.07,698.85,705.88,49834549
2026-05-20 00:00:00-04:00,699.81,706.49,695.25,701.53,46827529
2026-05-21 00:00:00-04:00,705.29,713.15,703.79,713.15,36779222
2026-05-22 00:00:00-04:00,708.99,717.12,706.77,714.51,36415360
2026-05-23 00:00:00-04:00,718.07,722.12,715.95,717.54,33118575
2026-05-27 00:00:00-04:00,725.96,731.17,724.16,730.28,34254692
2026-05-28 00:00:00-04:00,732.96,733.32,725.44,729.45,35148674
2026-05-29 00:00:00-04:00,729.73,736.6,726.41,735.6,32839952
2026-05-30 00:00:00-04:00,737.84,741.63,735.25,738.31,37541668
2026-06-02 00:00:00-04:00,737.04,745.65,735.99,742.74,33890559
2026-06-03 00:00:00-04:00,742.4,746.44,739.23,746.16,30085237
2026-06-04 00:00:00-04:00,747.31,748.65,741.01,744.21,40270198
2026-06-05 00:00:00-04:00,735.48,743.4988,732.62,740.61,40781580
2026-06-06 00:00:00-04:00,730.06,731.69,704.32,705.06,99606571
2026-06-09 00:00:00-04:00,717.81,723.03,713.07,716.07,47401451
2026-06-09 13:29:14.117000-04:00,722.98,725.66,686.37,699.25,59540858
