timestamp,open,high,low,close,volume
2026-03-12 00:00:00-04:00,513.08,515.31,502.72,504.0,2874472
2026-03-13 00:00:00-04:00,500.0,505.615,496.29,497.31,2702469
2026-03-14 00:00:00-04:00,496.56,501.86,495.4,497.99,2809315
2026-03-17 00:00:00-04:00,498.62,508.58,498.62,508.5,3450564
2026-03-18 00:00:00-04:00,510.55,516.96,506.5,506.58,2834283
2026-03-19 00:00:00-04:00,503.75,503.75,487.92,488.47,3458707
2026-03-20 00:00:00-04:00,490.52,497.08,487.31,491.14,3284588
2026-03-21 00:00:00-04:00,492.47,499.215,491.005,496.32,5762949
2026-03-24 00:00:00-04:00,506.05,507.035,500.38,500.38,2986060
2026-03-25 00:00:00-04:00,495.64,502.7299,493.235,498.93,2278879
2026-03-26 00:00:00-04:00,501.29,506.253,494.56,502.76,2422194
2026-03-27 00:00:00-04:00,500.51,504.8,499.0501,500.75,3995500
2026-03-28 00:00:00-04:00,499.45,500.05,480.5,484.24,3963656
2026-03-31 00:00:00-04:00,488.03,495.54,487.0,494.0,3629528
2026-04-01 00:00:00-04:00,500.0,501.41,490.58,499.66,4417888
2026-04-02 00:00:00-04:00,502.23,503.0,485.65,491.65,4607139
2026-04-03 00:00:00-04:00,488.13,499.8799,487.75,493.44,2926020
2026-04-07 00:00:00-04:00,493.75,501.905,491.1763,501.5,2466299
2026-04-08 00:00:00-04:00,498.285,502.6025,495.67,498.28,3593150
2026-04-09 00:00:00-04:00,508.0,511.82,505.855,507.12,3874920
2026-04-10 00:00:00-04:00,504.46,506.67,497.76,503.57,3301927
2026-04-11 00:00:00-04:00,502.01,504.385,495.67,498.66,2842593
2026-04-14 00:00:00-04:00,496.23,508.87,495.0,508.58,3318068
2026-04-15 00:00:00-04:00,508.0,513.98,506.69,513.16,2745002
2026-04-16 00:00:00-04:00,516.0,522.435,513.2,519.96,2911234
2026-04-17 00:00:00-04:00,518.03,522.23,517.01,518.54,2967696
2026-04-18 00:00:00-04:00,521.5,527.465,518.74,521.3,3617601
2026-04-21 00:00:00-04:00,520.76,524.48,514.54,516.65,2503858
2026-04-22 00:00:00-04:00,516.93,523.11,510.165,511.35,3445129
2026-04-23 00:00:00-04:00,512.07,513.79,505.72,510.16,2288823
2026-04-24 00:00:00-04:00,507.37,509.65,498.37,502.38,2724324
2026-04-25 00:00:00-04:00,499.0,505.605,495.63,504.17,2406989
2026-04-28 00:00:00-04:00,500.76,509.045,500.76,506.43,2531468
2026-04-29 00:00:00-04:00,512.25,517.0,507.24,507.62,3892549
2026-04-30 00:00:00-04:00,529.99,534.21,520.89,525.23,5876693
2026-05-01 00:00:00-04:00,504.5,514.15,498.96,502.92,5975051
2026-05-02 00:00:00-04:00,506.0,509.0,492.15,495.46,4531833
2026-05-05 00:00:00-04:00,495.0,507.285,493.88,504.74,4419876
2026-05-06 00:00:00-04:00,501.03,503.88,493.26,497.08,4216704
2026-05-07 00:00:00-04:00,499.135,500.7399,489.73,491.79,4363279
2026-05-08 00:00:00-04:00,492.7,503.52,492.7,500.94,4964090
2026-05-09 00:00:00-04:00,500.13,500.41,491.7275,495.48,4143614
2026-05-12 00:00:00-04:00,495.0,501.655,492.01,497.81,3959768
2026-05-13 00:00:00-04:00,500.61,506.31,499.75,499.81,3296342
2026-05-14 00:00:00-04:00,495.61,498.6,490.32,490.64,3322778
2026-05-15 00:00:00-04:00,491.28,494.5,488.01,489.94,2584949
2026-05-16 00:00:00-04:00,493.5,502.275,492.33,494.2,3416526
2026-05-19 00:00:00-04:00,491.49,506.23,490.95,505.79,4076649
2026-05-20 00:00:00-04:00,507.56,512.9,498.5,499.7,3378299
2026-05-21 00:00:00-04:00,493.5,499.7,490.8,498.04,3615733
2026-05-22 00:00:00-04:00,496.0,501.38,490.07,499.62,2474914
2026-05-23 00:00:00-04:00,499.11,504.26,497.32,498.54,1959481
2026-05-27 00:00:00-04:00,496.0,496.8499,492.06,493.01,1948492
2026-05-28 00:00:00-04:00,493.01,499.35,492.51,495.04,2835127
2026-05-29 00:00:00-04:00,493.34,494.58,486.35,493.75,3924792
2026-05-30 00:00:00-04:00,494.5,500.11,492.835,493.98,5693541
2026-06-02 00:00:00-04:00,494.25,497.13,488.65,495.25,4653369
2026-06-03 00:00:00-04:00,493.06,493.99,477.68,477.68,5028338
2026-06-04 00:00:00-04:00,477.35,481.96,464.52,471.55,5227179
2026-06-05 00:00:00-04:00,479.56,488.55,477.455,481.76,4020605
2026-06-06 00:00:00-04:00,483.995,494.0,483.995,491.08,4230676
2026-06-09 00:00:00-04:00,486.76,489.52,483.7001,485.67,3091901
2026-06-09 13:29:12.940000-04:00,483.89,495.4199,482.0,492.52,1568359
